Id,Data,Titulo,StoryId,LivroId,Rotas,QuantLiked,QuantShared,Html,Discriminator,Versiculo,Posicao,UserModelId,ContentId
35920,2025-11-09 01:42:46.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35921,2025-11-09 01:42:46.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35922,2025-11-09 01:42:46.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35923,2025-11-09 01:42:46.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35924,2025-11-09 01:42:46.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35925,2025-11-09 01:42:46.3566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35926,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35927,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35928,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35929,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35930,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35931,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35932,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35933,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35934,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35935,2025-11-09 01:42:46.3600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35936,2025-11-09 01:42:46.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35937,2025-11-09 01:42:46.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35938,2025-11-09 01:42:46.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35939,2025-11-09 01:42:46.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35940,2025-11-09 01:42:46.3633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35941,2025-11-09 01:42:48.1333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35942,2025-11-09 01:42:48.1533333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35943,2025-11-09 01:42:48.1566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35944,2025-11-09 01:42:48.1566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35945,2025-11-09 01:42:48.1566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35946,2025-11-09 01:42:48.1566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35947,2025-11-09 01:42:48.1566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35948,2025-11-09 01:42:48.1566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35949,2025-11-09 01:42:48.1566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35950,2025-11-09 01:42:48.1566667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35951,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35952,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35953,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35954,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35955,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35956,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35957,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35958,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35959,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35960,2025-11-09 01:42:48.1600000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35961,2025-11-09 01:42:48.1633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35962,2025-11-09 01:42:48.1633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35963,2025-11-09 01:42:48.1633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35964,2025-11-09 01:42:48.1633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35965,2025-11-09 01:42:48.1633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35966,2025-11-09 01:42:48.1633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35967,2025-11-09 01:42:48.1633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35968,2025-11-09 01:42:48.1633333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35969,2025-11-09 01:42:48.1666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35970,2025-11-09 01:42:48.1666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35971,2025-11-09 01:42:48.1666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35972,2025-11-09 01:42:48.1666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35973,2025-11-09 01:42:48.1666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35974,2025-11-09 01:42:48.1666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35975,2025-11-09 01:42:48.1666667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35976,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35977,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35978,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35979,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35980,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35981,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35982,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35983,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35984,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35985,2025-11-09 01:42:48.1700000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35986,2025-11-09 01:42:48.1733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35987,2025-11-09 01:42:48.1733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35988,2025-11-09 01:42:48.1733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35989,2025-11-09 01:42:48.1733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35990,2025-11-09 01:42:48.1733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35991,2025-11-09 01:42:48.1733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35992,2025-11-09 01:42:48.1733333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35993,2025-11-09 01:42:48.1766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35994,2025-11-09 01:42:48.1766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35995,2025-11-09 01:42:48.1766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35996,2025-11-09 01:42:48.1766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35997,2025-11-09 01:42:48.1766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35998,2025-11-09 01:42:48.1766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
35999,2025-11-09 01:42:48.1766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36000,2025-11-09 01:42:48.1766667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36001,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36002,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36003,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36004,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36005,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36006,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36007,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36008,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36009,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36010,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36011,2025-11-09 01:42:48.1800000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36012,2025-11-09 01:42:48.1833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36013,2025-11-09 01:42:48.1833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36014,2025-11-09 01:42:48.1833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36015,2025-11-09 01:42:48.1833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36016,2025-11-09 01:42:48.1833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36017,2025-11-09 01:42:48.1833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36018,2025-11-09 01:42:48.1833333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36019,2025-11-09 01:42:48.1866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36020,2025-11-09 01:42:48.1866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36021,2025-11-09 01:42:48.1866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36022,2025-11-09 01:42:48.1866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36023,2025-11-09 01:42:48.1866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36024,2025-11-09 01:42:48.1866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36025,2025-11-09 01:42:48.1866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36026,2025-11-09 01:42:48.1866667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36027,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36028,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36029,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36030,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36031,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36032,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36033,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36034,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36035,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36036,2025-11-09 01:42:48.1900000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36037,2025-11-09 01:42:48.1933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36038,2025-11-09 01:42:48.1933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36039,2025-11-09 01:42:48.1933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36040,2025-11-09 01:42:48.1933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36041,2025-11-09 01:42:48.1933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36042,2025-11-09 01:42:48.1933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36043,2025-11-09 01:42:48.1933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36044,2025-11-09 01:42:48.1933333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36045,2025-11-09 01:42:48.1966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36046,2025-11-09 01:42:48.1966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36047,2025-11-09 01:42:48.1966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36048,2025-11-09 01:42:48.1966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36049,2025-11-09 01:42:48.1966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36050,2025-11-09 01:42:48.1966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36051,2025-11-09 01:42:48.1966667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36052,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36053,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36054,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36055,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36056,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36057,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36058,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36059,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36060,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36061,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36062,2025-11-09 01:42:48.2000000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36063,2025-11-09 01:42:48.2033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36064,2025-11-09 01:42:48.2033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36065,2025-11-09 01:42:48.2033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36066,2025-11-09 01:42:48.2033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36067,2025-11-09 01:42:48.2033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36068,2025-11-09 01:42:48.2033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36069,2025-11-09 01:42:48.2033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36070,2025-11-09 01:42:48.2033333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36071,2025-11-09 01:42:48.2066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36072,2025-11-09 01:42:48.2066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36073,2025-11-09 01:42:48.2066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36074,2025-11-09 01:42:48.2066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36075,2025-11-09 01:42:48.2066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36076,2025-11-09 01:42:48.2066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36077,2025-11-09 01:42:48.2066667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36078,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36079,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36080,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36081,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36082,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36083,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36084,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36085,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36086,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36087,2025-11-09 01:42:48.2100000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36088,2025-11-09 01:42:48.2133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36089,2025-11-09 01:42:48.2133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36090,2025-11-09 01:42:48.2133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36091,2025-11-09 01:42:48.2133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36092,2025-11-09 01:42:48.2133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36093,2025-11-09 01:42:48.2133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36094,2025-11-09 01:42:48.2133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36095,2025-11-09 01:42:48.2133333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36096,2025-11-09 01:42:48.2166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36097,2025-11-09 01:42:48.2166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36098,2025-11-09 01:42:48.2166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36099,2025-11-09 01:42:48.2166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36100,2025-11-09 01:42:48.2166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36101,2025-11-09 01:42:48.2166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36102,2025-11-09 01:42:48.2166667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36103,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36104,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36105,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36106,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36107,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36108,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36109,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36110,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36111,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36112,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36113,2025-11-09 01:42:48.2200000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36114,2025-11-09 01:42:48.2233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36115,2025-11-09 01:42:48.2233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36116,2025-11-09 01:42:48.2233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36117,2025-11-09 01:42:48.2233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36118,2025-11-09 01:42:48.2233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36119,2025-11-09 01:42:48.2233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36120,2025-11-09 01:42:48.2233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36121,2025-11-09 01:42:48.2233333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36122,2025-11-09 01:42:48.2266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36123,2025-11-09 01:42:48.2266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36124,2025-11-09 01:42:48.2266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36125,2025-11-09 01:42:48.2266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36126,2025-11-09 01:42:48.2266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36127,2025-11-09 01:42:48.2266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36128,2025-11-09 01:42:48.2266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36129,2025-11-09 01:42:48.2266667,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36130,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36131,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36132,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36133,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36134,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36135,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36136,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36137,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36138,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36139,2025-11-09 01:42:48.2300000,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36140,2025-11-09 01:42:48.2333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36141,2025-11-09 01:42:48.2333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36142,2025-11-09 01:42:48.2333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
36143,2025-11-09 01:42:48.2333333,item,2,1,NULL,0,0,<p> Item </p>,Pagina,300,NULL,NULL,NULL
